ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202312,데스빠시오,제주시,조천읍,조천읍,한식,단품요리 전문,0.17000,0.36000,0.01000,0.09000,0.03000,0.20000,-0.20000,13419.00000,다다22b05b
202312,손이가네,제주시,조천읍,조천읍,한식,단품요리 전문,0.06000,0.08000,0.04000,0.14000,0.05000,0.15000,-0.07000,10765.00000,다다22b05b
202312,오선조천점,제주시,조천읍,조천읍,한식,단품요리 전문,0.10000,0.13000,0.06000,0.23000,0.08000,0.25000,-0.11000,12007.00000,다다26a02b
202312,포구식당,제주시,구좌읍,구좌읍,분식,분식,0.00000,0.00000,0.03000,0.18000,0.03000,0.16000,-0.02000,7938.00000,다다34b07a
202312,대수굴식당,제주시,구좌읍,구좌읍,한식,가정식,0.00000,0.00000,0.07000,0.24000,0.07000,0.21000,0.05000,3542.00000,다다38b05a
202312,미자뷔페,제주시,구좌읍,구좌읍,한식,뷔페,0.09000,0.27000,0.00000,0.02000,0.02000,0.11000,-0.04000,9377.00000,다다40a03b
202312,해녀짬뽕,서귀포시,성산읍,성산읍,아시아음식,중식,0.05000,0.08000,0.15000,0.47000,0.15000,0.44000,0.36000,359.00000,다나47b96b
202312,애월 고깃간,제주시,애월읍,애월읍,한식,가정식,0.27000,0.08000,0.19000,0.35000,0.22000,0.33000,-0.03000,9175.00000,나나90a97b
202312,산타즈홀리데이,서귀포시,안덕면,안덕면,주점및주류판매,주류,3.58000,7.51000,1.65000,9.80000,2.13000,11.16000,-9.06000,15140.00000,나나90b78a
202312,광성식당,서귀포시,안덕면,안덕면,한식,가정식,0.06000,0.20000,0.02000,0.08000,0.03000,0.13000,0.03000,4682.00000,나나91a72a
202312,순여네국수,제주시,애월읍,애월읍,한식,면류,0.01000,0.04000,0.00000,0.00000,0.00000,0.01000,0.04000,4128.00000,나나93a96b
202312,그냥우동,제주시,애월읍,애월읍,아시아음식,우동,0.03000,0.08000,0.00000,0.03000,0.01000,0.05000,0.09000,2337.00000,나나96a99a
202312,모슬포민자네,서귀포시,대정읍,대정읍,한식,가정식,0.00000,0.00000,0.01000,0.02000,0.01000,0.01000,0.04000,4129.00000,나나83b70b
202312,우리집다음에맛있는집양평해장국,제주시,한경면,한경면,한식,해장국,0.23000,0.57000,0.05000,0.19000,0.08000,0.36000,-0.12000,12271.00000,나나84a83a
202312,주옥,제주시,한경면,한경면,한식,가정식,0.25000,0.24000,0.09000,0.23000,0.13000,0.28000,-0.14000,12652.00000,나나84a83a
202312,산들휴게소,제주시,한림읍,한림읍,한식,가정식,0.02000,0.05000,0.00000,0.01000,0.00000,0.03000,-0.03000,8970.00000,나나85b85b
202312,카페앤더블유(cafe&w),서귀포시,대정읍,대정읍,음료,커피,0.05000,0.08000,0.01000,0.02000,0.01000,0.04000,0.06000,3215.00000,나나86b76b
202312,제주도 애월 와인바 담,제주시,한림읍,한림읍,한식,단품요리 전문,0.18000,0.16000,0.01000,0.03000,0.03000,0.08000,-0.04000,9505.00000,나나87b95a
202312,함덕다퍼주는횟집,제주시,조천읍,조천읍,한식,회,0.80000,0.64000,0.89000,1.48000,0.97000,1.52000,-0.36000,14336.00000,다다23a05a
202312,슬랩,제주시,한림읍,한림읍,한식,단품요리 전문,0.16000,0.91000,0.16000,1.67000,0.17000,1.78000,-0.27000,13950.00000,나나82b89b
202312,정원야간회센타,서귀포시,대정읍,대정읍,한식,회,0.21000,0.12000,0.17000,0.14000,0.20000,0.16000,-0.15000,12779.00000,나나83b70b
202312,정다운선밥집,제주시,한림읍,한림읍,한식,가정식,0.03000,0.12000,0.00000,0.00000,0.00000,0.04000,0.01000,5853.00000,나나85a90a
202312,루스트플레이스한림점,제주시,한림읍,한림읍,양식,패밀리 레스토랑,0.58000,0.99000,0.01000,0.03000,0.10000,0.36000,-0.08000,11105.00000,나나85a91a
202312,상명식당,제주시,한림읍,한림읍,한식,가정식,1.37000,3.26000,0.13000,0.62000,0.34000,1.64000,0.40000,297.00000,나나85b85b
202312,꿀봉,제주시,한림읍,한림읍,간식,분식,0.13000,0.40000,0.17000,1.55000,0.18000,1.50000,-0.15000,12697.00000,나나88a85b
202312,제주한판,서귀포시,안덕면,안덕면,한식,단품요리 전문,0.00000,0.00000,0.01000,0.06000,0.01000,0.05000,-0.02000,8241.00000,나나88a72a
202312,돈앤삼겹하귀점,제주시,애월읍,애월읍,한식,돼지고기,0.66000,0.86000,0.02000,0.07000,0.12000,0.35000,-0.05000,9907.00000,나나98a99a
202312,신스버거,제주시,한림읍,한림읍,패스트푸드,햄버거,0.05000,0.16000,0.02000,0.17000,0.03000,0.20000,-0.06000,10492.00000,나나80b88a
202312,파리바게뜨 협재해수욕장점,제주시,한림읍,한림읍,베이커리.디저트,베이커리,1.02000,6.04000,0.18000,1.93000,0.33000,3.72000,-0.46000,14590.00000,나나82b89b
202312,모슬포제빵소(멕시코요리),서귀포시,대정읍,대정읍,간식,베이커리,0.08000,0.32000,0.02000,0.24000,0.03000,0.32000,0.20000,910.00000,나나83b70a
202312,담다디분식,서귀포시,대정읍,대정읍,간식,분식,0.10000,0.32000,0.00000,0.02000,0.02000,0.12000,-0.12000,12272.00000,나나83b70b
202312,제주봄날,제주시,애월읍,애월읍,한식,커피,0.19000,0.79000,0.80000,7.89000,0.79000,7.22000,-0.49000,14627.00000,나나89a97a
202312,메누하,제주시,애월읍,애월읍,한식,단품요리 전문,0.08000,0.24000,0.06000,0.36000,0.07000,0.40000,-0.02000,8430.00000,나나89b97b
202312,주식회사 하이드어웨이 제주애월해안로지점,제주시,애월읍,애월읍,음료,커피,0.07000,0.40000,0.05000,0.50000,0.06000,0.57000,0.15000,1363.00000,나나91b97b
202312,자담치킨,서귀포시,안덕면,안덕면,패스트푸드,치킨,0.83000,1.75000,0.02000,0.14000,0.15000,0.70000,-0.20000,13385.00000,나나91b73b
202312,플라잉애월,제주시,애월읍,애월읍,한식,단품요리 전문,0.01000,0.04000,0.05000,0.38000,0.05000,0.35000,-0.18000,13154.00000,나나96a99b
202312,봉구식탁,제주시,애월읍,애월읍,양식,양식,0.00000,0.00000,0.04000,0.06000,0.04000,0.05000,0.12000,1734.00000,나나97b94b
202312,베이크샵스니프,서귀포시,대정읍,대정읍,간식,베이커리,1.15000,2.66000,0.12000,0.72000,0.30000,1.53000,0.16000,1297.00000,나나85a76b
202312,사계은영이네,서귀포시,안덕면,안덕면,한식,가정식,0.07000,0.16000,0.01000,0.09000,0.02000,0.13000,-0.03000,8971.00000,나나87b71b
202312,무무(mumu),제주시,애월읍,애월읍,한식,단품요리 전문,0.11000,0.20000,0.41000,2.23000,0.41000,2.04000,-0.10000,11899.00000,나나89a92b
202312,하가1476,제주시,애월읍,애월읍,한식,단품요리 전문,0.00000,0.04000,0.00000,0.00000,0.00000,0.01000,-0.01000,7323.00000,나나93a96b
202312,아첸데레,제주시,애월읍,애월읍,한식,단품요리 전문,0.02000,0.13000,0.00000,0.07000,0.01000,0.10000,0.37000,348.00000,나나93b86a
202312,동카름,제주시,조천읍,조천읍,한식,가정식,0.78000,1.67000,0.06000,0.26000,0.18000,0.78000,0.11000,2007.00000,다다18b05a
202312,삼다숲길가든,제주시,조천읍,조천읍,한식,고기,0.12000,0.24000,0.02000,0.05000,0.03000,0.12000,0.02000,4975.00000,다나23a92a
202312,시나르,제주시,조천읍,조천읍,양식,양식,0.56000,0.44000,0.06000,0.11000,0.14000,0.24000,0.07000,2996.00000,다다23b00a
202312,우리동네,서귀포시,남원읍,남원읍,간식,분식,0.06000,0.56000,0.01000,0.14000,0.02000,0.31000,-0.05000,9908.00000,다나27a76b
202312,엄마표밥상,서귀포시,남원읍,남원읍,한식,가정식,0.18000,0.24000,0.16000,0.53000,0.18000,0.55000,-0.08000,11376.00000,다나27a76b
202312,월정리쇠막,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.40000,0.57000,0.04000,0.07000,0.10000,0.25000,-0.04000,9664.00000,다다34a07b
202312,정소암식당,서귀포시,표선면,표선면,한식,가정식,0.17000,0.48000,0.03000,0.14000,0.05000,0.28000,-0.06000,10586.00000,다나34b89a
202312,사랑뜰,제주시,한림읍,한림읍,한식,가정식,0.04000,0.04000,0.00000,0.00000,0.01000,0.01000,0.03000,4683.00000,나나85a92a
202312,1968연희동,서귀포시,안덕면,안덕면,한식,단품요리 전문,0.04000,0.12000,0.00000,0.02000,0.01000,0.05000,0.05000,3628.00000,나나88a77a
202312,개성보리밥칼국수,제주시,애월읍,애월읍,한식,면류,0.18000,0.95000,0.02000,0.14000,0.04000,0.44000,-0.06000,10493.00000,나나90a97b
202312,소길다방,제주시,애월읍,애월읍,음료,커피,0.19000,0.71000,0.19000,1.52000,0.21000,1.58000,-0.60000,14768.00000,나나95b94b
202312,이춘옥원조고등어쌈밥,제주시,애월읍,애월읍,한식,가정식,0.53000,0.64000,2.63000,7.13000,2.57000,6.51000,-0.70000,14856.00000,나다99b00a
202312,돌담,서귀포시,표선면,표선면,한식,가정식,0.03000,0.07000,0.01000,0.03000,0.02000,0.04000,-0.01000,7470.00000,다나37b81b
202312,명리동식당 구좌직영점,제주시,구좌읍,구좌읍,한식,가정식,0.50000,0.40000,0.35000,0.59000,0.41000,0.65000,-0.08000,11377.00000,다다39a04a
202312,만물식당,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.04000,0.08000,0.04000,0.14000,0.05000,0.15000,-0.02000,7939.00000,다다40a04a
202312,하도리안,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.00000,0.00000,0.00000,0.06000,0.00000,0.05000,0.09000,2338.00000,다다43b03b
202312,로이앤메이,서귀포시,성산읍,성산읍,아시아음식,중식,0.26000,0.16000,0.11000,0.17000,0.15000,0.20000,-0.11000,12099.00000,다나44a91a
202312,캘리소프트서브 성산일출봉점,서귀포시,성산읍,성산읍,카페,커피,0.05000,0.36000,0.03000,0.45000,0.03000,0.52000,-0.16000,12986.00000,다나47b96b
202312,소산도,제주시,우도면,우도면,한식,단품요리 전문,0.02000,0.08000,0.02000,0.12000,0.02000,0.13000,0.13000,1647.00000,다다49b02a
202312,식객,제주시,한림읍,한림읍,한식,가정식,0.06000,0.12000,0.01000,0.03000,0.02000,0.06000,0.03000,4684.00000,나나80b88a
202312,닐스,제주시,한림읍,한림읍,한식,단품요리 전문,0.09000,0.44000,0.05000,0.38000,0.06000,0.48000,-0.13000,12486.00000,나나81b89a
202312,부가네얼큰이 한림점,제주시,한림읍,한림읍,피자.치킨.햄버거,치킨,0.46000,0.71000,0.02000,0.09000,0.09000,0.32000,-0.14000,12653.00000,나나85a91b
202312,비치스브류,제주시,조천읍,조천읍,양식,양식,0.14000,0.60000,0.12000,1.19000,0.14000,1.25000,-0.11000,12136.00000,다다23a06a
202312,취향의섬,서귀포시,남원읍,남원읍,한식,커피,0.07000,0.08000,0.17000,0.56000,0.17000,0.52000,-0.33000,14207.00000,다나24b76a
202312,24시일번가,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.03000,0.04000,0.00000,0.00000,0.01000,0.01000,0.00000,6837.00000,다나27a76b
202312,모카다방,서귀포시,남원읍,남원읍,카페,커피,0.04000,0.24000,0.04000,0.41000,0.04000,0.44000,-0.26000,13884.00000,다나31a78a
202312,섭섭이네,제주시,구좌읍,구좌읍,한식,가정식,0.17000,0.32000,0.31000,1.49000,0.32000,1.42000,0.17000,1114.00000,다나33b97b
202312,제주랑,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.02000,0.04000,0.01000,0.06000,0.01000,0.07000,0.02000,5356.00000,다나33b99a
202312,비자림베리멍,제주시,구좌읍,구좌읍,간식,베이커리,0.01000,0.04000,0.00000,0.00000,0.00000,0.01000,0.03000,4685.00000,다다36a00a
202312,딱새우랑,제주시,구좌읍,구좌읍,한식,가정식,0.00000,0.00000,0.14000,0.35000,0.13000,0.31000,-0.05000,9909.00000,다다37b05b
202312,표선 한끼줍써,서귀포시,표선면,표선면,한식,가정식,0.04000,0.20000,0.04000,0.33000,0.05000,0.36000,0.08000,2633.00000,다나37b81b
202312,감귤달,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.00000,0.04000,0.04000,0.39000,0.04000,0.36000,0.03000,4392.00000,다다38b04b
202312,공새미59,서귀포시,남원읍,남원읍,한식,가정식,0.11000,0.20000,0.13000,0.54000,0.14000,0.55000,-0.36000,14329.00000,다나19b75a
202312,오늘도회는뜬다,제주시,조천읍,조천읍,일식.회,회,0.44000,0.40000,0.43000,0.84000,0.48000,0.88000,-0.26000,13885.00000,다다22b05b
202312,올데이모즈,제주시,조천읍,조천읍,한식,단품요리 전문,0.00000,0.01000,0.00000,0.00000,0.00000,0.00000,0.00000,6838.00000,다다22b01a
202312,선비꼬마김밥 제주영어도시점,서귀포시,대정읍,대정읍,간식,분식,0.07000,0.46000,0.00000,0.06000,0.02000,0.20000,0.09000,2501.00000,나나86a76a
202312,구억리300한식뷔페,서귀포시,대정읍,대정읍,한식,뷔페,0.06000,0.19000,0.01000,0.05000,0.01000,0.10000,0.04000,4054.00000,나나87b77a
202312,낭낭,서귀포시,안덕면,안덕면,한식,단품요리 전문,0.02000,0.12000,0.01000,0.06000,0.01000,0.09000,-0.01000,7084.00000,나나88b75b
202312,속초코다리냉면산방산점,서귀포시,안덕면,안덕면,한식,면류,0.05000,0.12000,0.00000,0.00000,0.01000,0.04000,0.09000,2422.00000,나나88b72b
202312,엘파소,서귀포시,안덕면,안덕면,음료,커피,0.22000,0.60000,0.21000,1.43000,0.23000,1.46000,0.35000,377.00000,나나90b73a
202312,카페코랫,제주시,애월읍,애월읍,음료,커피,0.02000,0.12000,0.00000,0.05000,0.01000,0.08000,0.24000,722.00000,나나91a94b
202312,솔도토종닭,제주시,애월읍,애월읍,한식,치킨,0.08000,0.04000,0.00000,0.00000,0.01000,0.01000,0.00000,6839.00000,나나96a84a
202312,꽃마루,제주시,애월읍,애월읍,한식,단품요리 전문,0.08000,0.08000,0.00000,0.00000,0.01000,0.03000,-0.03000,8972.00000,나나99a99b
202312,촌스럽,제주시,애월읍,애월읍,한식,가정식,0.17000,0.48000,0.05000,0.24000,0.07000,0.37000,-0.09000,11464.00000,다나00a94a
202312,보오리,제주시,애월읍,애월읍,한식,오리,0.04000,0.20000,0.01000,0.09000,0.02000,0.15000,0.11000,1902.00000,다나00b95b
202312,당포회센타,서귀포시,표선면,표선면,한식,회,0.06000,0.08000,0.16000,0.17000,0.16000,0.17000,-0.05000,10128.00000,다나39a81b
202312,도도톳김밥,제주시,구좌읍,구좌읍,간식,분식,0.03000,0.32000,0.06000,0.80000,0.06000,0.81000,0.33000,442.00000,다다40b03b
202312,소금바치 순이네,제주시,구좌읍,구좌읍,한식,가정식,0.42000,0.64000,1.70000,5.68000,1.67000,5.23000,-0.75000,14889.00000,다다45a01a
202312,독고집,서귀포시,성산읍,성산읍,한식,가정식,0.14000,0.16000,0.34000,0.78000,0.35000,0.74000,-0.13000,12487.00000,다나45b95a
202312,던킨도너츠제주한화아쿠아,서귀포시,성산읍,성산읍,간식,도너츠,0.56000,3.54000,0.21000,3.69000,0.29000,4.44000,-1.31000,15052.00000,다나46b93b
202312,스마일효인찹쌀꽈배기,서귀포시,성산읍,성산읍,간식,분식,0.05000,0.23000,0.00000,0.07000,0.01000,0.14000,0.01000,6105.00000,다나46b97b
202312,메리오가닉,제주시,한경면,한경면,한식,단품요리 전문,0.01000,0.04000,0.00000,0.00000,0.00000,0.01000,0.00000,6840.00000,나나77a85a
202312,제주개생활연구소,제주시,한경면,한경면,음료,커피,0.01000,0.03000,0.00000,0.04000,0.00000,0.05000,-0.05000,10066.00000,나나85b81a
202312,호월,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.00000,0.00000,0.04000,0.03000,0.03000,0.03000,0.01000,5854.00000,다나25a80a
202312,덕돌,서귀포시,남원읍,남원읍,한식,가정식,0.01000,0.07000,0.02000,0.19000,0.02000,0.19000,-0.07000,10964.00000,다나31a78a
202312,모드락572,서귀포시,표선면,표선면,음료,커피,0.00000,0.00000,0.00000,0.02000,0.00000,0.01000,0.05000,3693.00000,다나32a85a
202312,오늘은녹차한잔,서귀포시,표선면,표선면,카페,커피,0.14000,0.48000,0.27000,2.50000,0.27000,2.37000,0.11000,2033.00000,다나34a88a
202312,주식회사 심폐소생브라더스,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.04000,0.12000,0.15000,1.09000,0.15000,1.00000,-0.16000,12987.00000,다다34a07b
202312,카페더크라운,제주시,구좌읍,구좌읍,음료,커피,0.02000,0.04000,0.00000,0.00000,0.00000,0.01000,0.00000,6841.00000,다다36a07a
202312,또옵서국밥,서귀포시,표선면,표선면,한식,국밥,0.57000,1.63000,0.03000,0.24000,0.12000,0.76000,-0.13000,12488.00000,다나37a82a
202312,표선연탄구이,서귀포시,표선면,표선면,한식,고기,0.09000,0.09000,0.00000,0.01000,0.02000,0.04000,-0.04000,9506.00000,다나37b81b
202312,메종드혁이네in표선,서귀포시,표선면,표선면,한식,가정식,0.29000,0.34000,0.01000,0.03000,0.06000,0.14000,-0.07000,10965.00000,다나37b81b
202312,주식회사 다미진에프엔씨,서귀포시,표선면,표선면,한식,가정식,0.22000,0.08000,0.82000,0.68000,0.81000,0.63000,0.09000,2502.00000,다나38b81b
202312,강산,제주시,구좌읍,구좌읍,한식,가정식,0.14000,0.16000,0.00000,0.02000,0.02000,0.07000,0.03000,4686.00000,다다40a04a
202312,옛날국수집,서귀포시,성산읍,성산읍,한식,면류,0.07000,0.20000,0.02000,0.11000,0.03000,0.16000,-0.04000,9665.00000,다나43b90b
202312,마우돈,서귀포시,성산읍,성산읍,한식,돼지고기,0.00000,0.00000,0.17000,0.33000,0.16000,0.29000,0.01000,5696.00000,다나45a95a
202312,부뚜막식당,서귀포시,성산읍,성산읍,한식,가정식,0.03000,0.04000,0.46000,1.19000,0.44000,1.06000,-0.23000,13690.00000,다나45a94b
202312,신전떡볶이 성산점,서귀포시,성산읍,성산읍,분식,분식,0.07000,0.36000,0.02000,0.24000,0.03000,0.33000,-0.06000,10494.00000,다나45b95a
202312,미미회관,서귀포시,성산읍,성산읍,한식,가정식,0.03000,0.04000,0.00000,0.00000,0.01000,0.01000,0.02000,5236.00000,다나47a96b
202312,망고홀릭성산점,서귀포시,성산읍,성산읍,한식,가정식,3.61000,0.20000,0.01000,0.06000,0.58000,0.12000,-0.02000,7940.00000,다나47a96b
202312,건곤,서귀포시,대정읍,대정읍,아시아음식,중식,0.15000,0.48000,0.01000,0.05000,0.03000,0.20000,-0.10000,11827.00000,나나86a76a
202312,우리동네숯불갈비,제주시,추자면,추자면,한식,갈비,0.22000,0.30000,0.02000,0.08000,0.06000,0.17000,-0.01000,7735.00000,0
202312,시골낙지,서귀포시,안덕면,안덕면,한식,낙지,0.49000,0.64000,0.02000,0.06000,0.10000,0.27000,-0.02000,8431.00000,나나88a78a
202312,블라썸1407,제주시,애월읍,애월읍,한식,단품요리 전문,0.05000,0.44000,0.01000,0.12000,0.02000,0.25000,0.02000,4976.00000,나나92b96b
202312,애월 우니담,제주시,애월읍,애월읍,한식,가정식,0.53000,0.48000,1.03000,2.41000,1.06000,2.29000,-0.47000,14603.00000,나나92b98a
202312,뉴욕버거제주하귀애월점,제주시,애월읍,애월읍,패스트푸드,햄버거,0.32000,1.48000,0.01000,0.14000,0.06000,0.62000,-0.02000,8432.00000,나나98b99b
202312,점점,제주시,조천읍,조천읍,한식,단품요리 전문,0.32000,1.15000,0.69000,6.18000,0.70000,5.84000,-0.42000,14494.00000,다다17b05a
202312,공새미솥뚜껑,서귀포시,남원읍,남원읍,한식,가정식,0.43000,0.68000,0.09000,0.21000,0.15000,0.41000,-0.14000,12545.00000,다나20a75a
202312,타무라,제주시,조천읍,조천읍,한식,단품요리 전문,1.76000,2.54000,0.21000,0.66000,0.48000,1.44000,-0.06000,10644.00000,다다21b01a
